location_id,time_id,weather_code_id,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
45,202333100,51,25.9,20.1,40271.19,36642.18,1.2,1.2,0,5,19.6,40.3,31
45,202333200,51,26.2,19.5,40239.77,36407.08,0.3,0.3,0,2,20.4,43.6,32
45,202333300,61,26.2,20.5,40209.54,17336.9,6.7,6.7,0,8,13.0,27.7,308
45,202333400,65,25.5,22.7,40180.57,10842.34,37.5,37.5,0,24,9.5,23.4,357
45,202333500,63,25.6,21.7,40152.91,14759.09,53.7,53.7,0,24,17.0,36.4,55
45,202333600,65,24.3,18.9,40126.62,4160.31,96.4,96.4,0,24,14.3,27.0,274
45,202333700,55,24.6,20.1,40101.76,21011.2,9.7,9.7,0,19,12.6,27.4,286
45,202333800,55,24.7,20.9,40078.32,2470.11,6.5,6.5,0,18,11.8,25.6,319
45,202333900,55,24.3,21.7,40056.02,4812.16,8.0,8.0,0,16,11.6,24.1,8
45,202334000,63,26.7,19.2,40034.83,21758.8,19.3,19.3,0,21,24.5,46.4,351
45,202334100,51,23.8,16.7,40014.77,14150.48,0.1,0.1,0,1,16.9,35.6,305
45,202334200,3,25.2,17.7,39995.87,36380.6,0.0,0.0,0,0,11.7,26.3,150
45,202334300,3,27.8,20.7,39978.14,36292.84,0.0,0.0,0,0,15.8,33.5,143
45,202334400,3,28.6,21.2,39961.61,35805.88,0.0,0.0,0,0,14.1,31.0,138
45,202334500,3,28.1,20.9,39946.32,33512.44,0.0,0.0,0,0,11.1,24.1,138
45,202334600,53,26.4,21.7,39932.26,29327.39,3.7,3.7,0,17,12.7,27.4,99
45,202334700,51,27.1,20.8,39919.48,34540.52,0.9,0.9,0,5,13.9,29.9,121
45,202334800,51,27.3,22.2,39907.98,26718.07,0.7,0.7,0,6,11.2,25.6,112
45,202334900,51,28.5,22.6,39897.8,34657.22,0.6,0.6,0,4,10.8,23.8,125
45,202335000,63,27.2,19.2,39888.96,20414.57,36.6,36.6,0,23,23.5,44.3,25
45,202335100,63,19.1,15.2,39881.47,0.0,37.7,37.7,0,21,18.0,37.1,286
45,202335200,55,21.7,16.9,39875.35,6649.28,4.8,4.8,0,8,16.2,33.1,287
45,202335300,61,21.7,16.8,39870.63,2546.95,16.7,16.7,0,23,20.3,40.0,311
45,202335400,61,19.0,14.1,39867.34,0.0,20.6,20.6,0,24,24.9,47.9,317
45,202335500,61,17.7,14.2,39865.46,0.0,16.6,16.6,0,22,23.0,45.0,345
45,202335600,53,16.0,11.4,39865.05,1448.02,8.0,8.0,0,19,27.3,54.7,327
45,202335700,53,16.1,11.4,39866.11,0.0,3.0,3.0,0,11,19.5,38.5,291
45,202335800,53,17.7,12.5,39868.66,0.0,1.1,1.1,0,4,25.0,53.3,313
45,202335900,51,18.7,12.7,39872.72,1880.14,0.9,0.9,0,8,15.7,31.7,296
45,202336000,3,20.6,15.7,39878.27,17518.51,0.0,0.0,0,0,14.8,31.0,292
45,202336100,51,20.7,17.8,39885.29,448.92,2.6,2.6,0,17,16.6,33.8,279
45,202336200,51,22.8,18.3,39893.75,1832.64,0.7,0.7,0,5,12.8,25.9,295
45,202336300,61,23.3,19.6,39903.63,4128.78,6.3,6.3,0,16,15.3,32.0,295
45,202336400,55,22.7,20.4,39914.9,0.0,9.2,9.2,0,22,12.7,25.6,291
45,202336500,53,25.3,20.7,39927.54,24188.65,4.9,4.9,0,17,11.2,24.5,43
46,202200100,61,23.9,19.9,40335.61,23522.53,15.0,15.0,0,24,19.2,36.4,43
46,202200200,61,23.2,20.6,40349.12,3802.34,13.0,13.0,0,24,20.4,38.5,53
46,202200300,51,23.9,19.9,40363.8,29374.76,2.3,2.3,0,16,14.3,28.4,10
46,202200400,51,24.2,20.7,40379.81,36000.0,2.1,2.1,0,12,11.4,25.6,13
46,202200500,53,25.1,20.8,40397.16,31683.37,1.6,1.6,0,11,11.9,25.9,3
46,202200600,53,25.2,20.0,40415.8,35814.14,1.8,1.8,0,11,12.3,26.6,77
46,202200700,53,24.9,20.5,40435.68,34799.54,7.1,7.1,0,21,13.0,25.6,13
46,202200800,63,24.0,21.5,40456.78,13896.56,13.0,13.0,0,23,15.8,31.0,51
46,202200900,51,24.5,20.1,40479.04,20471.61,1.7,1.7,0,10,10.8,24.5,80
46,202201000,51,25.5,20.8,40502.42,36023.74,0.6,0.6,0,4,14.1,30.2,131
46,202201100,53,24.9,20.9,40526.89,34453.37,5.9,5.9,0,19,15.0,31.7,27
46,202201200,51,23.6,20.6,40552.39,23236.34,3.6,3.6,0,19,13.1,27.7,42
46,202201300,55,24.5,19.4,40578.89,28483.12,2.8,2.8,0,12,14.8,30.2,80
46,202201400,51,24.3,19.1,40606.36,36000.0,0.6,0.6,0,2,12.5,25.9,134
46,202201500,51,25.2,18.4,40634.74,36079.1,0.2,0.2,0,1,15.3,31.7,132
46,202201600,51,25.3,19.8,40664.0,36223.05,1.3,1.3,0,9,11.9,26.6,110
46,202201700,53,25.2,20.9,40694.09,33675.23,3.3,3.3,0,14,13.0,24.5,357
46,202201800,63,22.7,20.6,40724.98,4933.39,24.9,24.9,0,24,18.4,34.9,10
46,202201900,63,22.6,19.3,40756.64,1217.57,14.6,14.6,0,22,18.9,35.3,20
46,202202000,53,23.9,20.0,40789.01,36029.71,3.7,3.7,0,17,13.2,27.4,72
46,202202100,51,24.7,19.7,40822.06,27031.71,0.8,0.8,0,6,13.2,26.3,120
46,202202200,3,25.5,20.1,40855.75,36525.48,0.0,0.0,0,0,15.5,32.4,133
46,202202300,3,26.2,20.4,40890.11,35078.12,0.0,0.0,0,0,18.0,36.4,131
46,202202400,63,26.7,20.6,40925.51,35868.61,5.0,5.0,0,10,9.8,23.4,127
46,202202500,51,24.8,20.9,40961.96,28263.72,1.9,1.9,0,12,12.5,27.0,80
46,202202600,51,25.6,20.5,40999.41,34368.73,0.6,0.6,0,5,12.7,27.7,94
46,202202700,53,26.4,20.8,41037.8,33792.63,1.2,1.2,0,7,12.6,27.0,25
46,202202800,51,26.4,21.1,41077.07,36045.38,0.3,0.3,0,3,14.3,29.5,16
46,202202900,2,26.5,21.4,41117.18,36384.38,0.0,0.0,0,0,14.1,29.9,123
46,202203000,63,26.5,22.3,41158.05,27406.78,21.1,21.1,0,20,19.2,38.2,103
46,202203100,61,23.4,19.7,41199.64,276.37,5.3,5.3,0,13,20.6,40.3,340
46,202203200,3,25.2,18.6,41241.91,23939.79,0.0,0.0,0,0,22.0,41.4,327
46,202203300,3,25.4,20.2,41284.79,33413.11,0.0,0.0,0,0,19.8,38.5,337
46,202203400,51,24.9,20.0,41328.23,33302.05,0.2,0.2,0,2,28.7,54.4,331
46,202203500,61,23.0,20.1,41372.18,3722.15,13.4,13.4,0,15,24.9,46.4,2
46,202203600,55,23.0,20.9,41416.6,10797.18,7.4,7.4,0,23,21.5,40.7,55
46,202203700,51,23.7,19.8,41461.43,21411.82,1.7,1.7,0,11,17.8,34.6,85
46,202203800,3,26.1,20.3,41506.63,36756.23,0.0,0.0,0,0,15.1,30.2,126
46,202203900,53,25.9,21.1,41552.15,31917.52,2.5,2.5,0,13,15.5,31.0,99
46,202204000,51,25.9,22.5,41597.93,36058.16,2.3,2.3,0,14,15.0,30.6,77
46,202204100,51,25.4,21.0,41643.94,26102.16,1.0,1.0,0,10,13.1,28.1,80
46,202204200,51,25.8,21.4,41690.12,33791.04,0.8,0.8,0,8,18.1,36.0,92
46,202204300,53,25.2,21.8,41736.52,32585.71,1.5,1.5,0,11,17.8,34.9,96
46,202204400,51,25.8,22.7,41783.55,35256.8,1.6,1.6,0,9,16.3,32.4,86
46,202204500,61,23.5,21.4,41831.25,0.0,5.7,5.7,0,16,13.9,29.9,313
46,202204600,53,23.7,21.4,41879.56,0.0,3.6,3.6,0,13,13.8,25.6,6
46,202204700,61,23.4,21.7,41928.45,0.0,10.4,10.4,0,12,12.5,23.8,51
46,202204800,51,26.8,22.0,41977.85,35683.31,0.5,0.5,0,3,15.9,32.0,126
46,202204900,51,28.9,23.0,42027.71,36786.91,0.1,0.1,0,1,21.2,40.3,129
46,202205000,63,28.2,20.1,42078.01,34791.39,5.0,5.0,0,9,26.0,45.4,331
46,202205100,51,20.6,18.1,42128.68,0.0,0.5,0.5,0,4,27.5,54.0,319
46,202205200,3,21.0,17.7,42179.69,5935.17,0.0,0.0,0,0,19.6,37.1,302
46,202205300,3,22.5,18.4,42230.98,30699.93,0.0,0.0,0,0,29.2,54.7,331
46,202205400,51,19.6,17.8,42282.52,3304.56,0.4,0.4,0,4,31.4,58.0,327
46,202205500,53,20.0,18.1,42334.26,0.0,6.3,6.3,0,18,17.2,32.4,351
46,202205600,53,21.5,18.8,42386.15,0.0,5.6,5.6,0,24,14.1,27.7,5
46,202205700,53,21.8,20.1,42438.16,0.0,13.1,13.1,0,23,16.9,31.0,17
46,202205800,51,23.5,17.2,42490.23,26643.05,0.6,0.6,0,5,17.2,33.5,69
46,202205900,3,25.2,19.5,42542.34,39084.68,0.0,0.0,0,0,14.2,31.7,114
46,202206000,51,25.5,20.8,42594.42,38145.86,0.3,0.3,0,2,14.5,30.2,73
46,202206100,51,25.3,20.5,42646.46,37171.37,0.4,0.4,0,3,13.7,28.1,44
46,202206200,51,25.0,19.8,42698.39,38725.96,0.2,0.2,0,2,11.4,25.6,108
46,202206300,3,26.2,20.2,42750.27,37048.04,0.0,0.0,0,0,15.2,33.1,116
46,202206400,51,26.2,21.9,42802.48,37109.76,0.3,0.3,0,3,14.6,31.0,118
46,202206500,51,27.1,22.4,42855.07,31920.89,0.6,0.6,0,6,17.2,34.9,116
46,202206600,53,26.5,21.8,42908.0,33009.03,3.1,3.1,0,11,17.7,36.7,52
46,202206700,3,24.7,19.7,42961.22,38074.58,0.0,0.0,0,0,16.5,33.5,74
46,202206800,3,24.3,18.7,43014.7,37042.42,0.0,0.0,0,0,11.6,25.2,106
46,202206900,51,26.2,20.3,43068.41,39479.09,0.3,0.3,0,3,10.0,20.9,38
46,202207000,51,25.9,20.4,43122.3,38573.86,0.6,0.6,0,5,12.3,26.3,60
46,202207100,51,25.9,19.9,43176.33,38414.66,0.8,0.8,0,5,14.3,29.2,107
46,202207200,3,26.2,20.3,43230.47,36784.33,0.0,0.0,0,0,15.0,32.0,114
46,202207300,51,26.5,21.7,43284.69,40230.97,0.3,0.3,0,3,14.6,32.0,105
46,202207400,51,27.0,22.8,43338.94,32720.28,0.5,0.5,0,3,14.6,29.5,90
46,202207500,51,26.8,21.8,43393.19,34906.21,0.3,0.3,0,3,14.3,31.0,118
46,202207600,2,27.9,22.9,43447.4,39144.77,0.0,0.0,0,0,15.7,33.8,123
46,202207700,55,27.5,23.5,43501.54,16722.48,3.8,3.8,0,9,9.2,20.2,124
46,202207800,53,28.0,23.0,43555.55,12074.13,1.3,1.3,0,7,15.8,32.0,125
46,202207900,3,29.1,24.1,43609.43,34789.73,0.0,0.0,0,0,21.4,39.6,128
46,202208000,51,29.6,24.4,43663.11,35777.32,0.3,0.3,0,2,22.3,43.2,129
46,202208100,3,30.1,24.0,43716.57,36038.39,0.0,0.0,0,0,20.6,40.7,130
46,202208200,53,30.4,23.1,43769.77,36335.94,1.8,1.8,0,5,15.9,30.6,125
46,202208300,51,27.5,24.0,43822.73,30807.66,1.0,1.0,0,8,14.2,35.3,83
46,202208400,3,30.7,24.5,43875.84,38914.02,0.0,0.0,0,0,18.5,36.7,132
46,202208500,2,31.6,24.8,43929.13,41020.09,0.0,0.0,0,0,13.9,31.0,127
46,202208600,61,31.6,23.9,43982.55,39942.83,3.9,3.9,0,6,17.1,32.8,17
46,202208700,51,26.8,23.8,44036.1,31905.58,0.6,0.6,0,5,27.6,52.9,335
46,202208800,53,27.2,23.7,44089.71,35891.51,1.1,1.1,0,7,20.6,41.8,352
46,202208900,63,27.4,23.5,44143.37,35573.49,17.3,17.3,0,23,19.0,38.2,19
46,202209000,63,24.7,24.0,44197.02,1192.42,76.4,76.4,0,24,30.9,55.4,83
46,202209100,65,24.8,22.6,44250.65,0.0,185.3,185.3,0,24,27.2,46.8,77
46,202209200,65,23.5,20.3,44304.21,18000.0,29.0,29.0,0,18,36.9,70.6,345
46,202209300,61,21.8,20.1,44357.68,0.0,22.1,22.1,0,23,20.1,35.3,343
46,202209400,63,23.5,20.5,44411.0,0.0,18.4,18.4,0,19,18.7,31.3,10
46,202209500,53,26.0,22.7,44464.14,33410.38,3.5,3.5,0,16,22.5,43.2,14
46,202209600,51,25.9,21.7,44517.08,29891.22,0.9,0.9,0,8,17.6,33.8,355
46,202209700,3,26.3,20.3,44569.77,41949.2,0.0,0.0,0,0,17.1,34.6,338
46,202209800,51,26.2,19.8,44622.17,40526.2,0.1,0.1,0,1,12.7,26.6,339
46,202209900,3,25.9,20.2,44674.25,40895.12,0.0,0.0,0,0,12.8,28.4,327
46,202210000,51,26.5,21.7,44725.96,41487.2,0.1,0.1,0,1,15.5,32.8,97
46,202210100,51,27.2,22.2,44777.27,41983.84,0.1,0.1,0,1,14.0,30.2,111
46,202210200,3,27.7,22.7,44828.14,41234.43,0.0,0.0,0,0,17.5,35.6,128
46,202210300,51,29.3,23.5,44878.59,37668.71,0.1,0.1,0,1,10.5,25.2,111
46,202210400,2,29.1,23.7,44928.98,38731.12,0.0,0.0,0,0,13.4,30.2,88
46,202210500,51,28.8,24.8,44979.34,39830.02,1.3,1.3,0,9,18.8,38.2,128
46,202210600,51,28.3,24.7,45029.64,38892.71,0.6,0.6,0,5,23.0,45.0,123
46,202210700,53,28.4,23.3,45079.85,41773.68,2.6,2.6,0,12,17.0,34.6,109
46,202210800,53,27.8,23.1,45129.92,39861.24,2.8,2.8,0,10,16.6,29.5,0
46,202210900,53,26.6,23.0,45179.82,39777.24,4.0,4.0,0,14,18.8,36.4,350
46,202211000,53,25.7,22.7,45229.51,28774.74,2.1,2.1,0,11,22.7,43.6,352
46,202211100,51,27.9,22.9,45278.96,38615.63,0.4,0.4,0,4,14.7,32.0,109
46,202211200,2,29.2,24.4,45328.12,35951.3,0.0,0.0,0,0,17.9,36.7,134
46,202211300,2,29.6,24.8,45376.95,34163.58,0.0,0.0,0,0,17.8,35.6,130
46,202211400,1,30.9,25.5,45425.43,36695.12,0.0,0.0,0,0,20.0,39.2,129
46,202211500,1,31.1,25.5,45473.5,41793.52,0.0,0.0,0,0,21.3,41.0,130
46,202211600,1,31.8,25.8,45521.12,42139.82,0.0,0.0,0,0,18.4,38.5,127
46,202211700,3,30.9,25.5,45568.27,42151.74,0.0,0.0,0,0,18.3,38.5,125
46,202211800,3,30.2,24.8,45614.88,38806.84,0.0,0.0,0,0,27.5,51.8,125
46,202211900,61,30.0,24.6,45660.93,40426.87,6.7,6.7,0,12,16.2,33.5,117
46,202212000,61,28.5,24.8,45706.36,27651.28,4.8,4.8,0,11,17.6,36.4,126
46,202212100,65,29.3,23.0,45751.12,19524.26,65.8,65.8,0,19,19.0,34.6,310
46,202212200,55,24.6,21.9,45795.19,6182.42,6.7,6.7,0,22,32.4,59.0,326
46,202212300,55,24.3,22.2,45838.56,0.0,3.5,3.5,0,10,23.2,42.5,333
46,202212400,51,25.9,22.7,45881.59,17616.8,0.1,0.1,0,1,20.8,40.7,325
46,202212500,51,27.0,24.0,45924.29,33877.71,0.1,0.1,0,1,13.8,28.8,348
46,202212600,51,27.8,23.4,45966.61,28550.0,0.6,0.6,0,4,13.9,29.2,35
46,202212700,51,28.4,24.7,46008.55,36895.11,0.8,0.8,0,6,14.2,29.9,99
46,202212800,51,28.3,24.6,46050.04,34364.88,1.3,1.3,0,9,13.4,28.8,126
46,202212900,51,29.1,24.8,46091.05,37018.57,2.4,2.4,0,17,14.7,30.2,127
46,202213000,63,30.4,24.7,46131.55,36566.87,6.9,6.9,0,8,15.5,31.3,149
46,202213100,63,31.1,25.2,46171.5,42290.39,4.0,4.0,0,4,12.3,29.5,158
46,202213200,61,32.2,25.7,46210.85,42368.72,3.7,3.7,0,5,13.9,28.4,172
46,202213300,65,32.8,26.3,46249.56,39888.42,15.3,15.3,0,3,15.5,30.6,169
46,202213400,65,32.6,25.8,46287.6,35105.0,11.7,11.7,0,8,10.4,26.3,241
46,202213500,65,32.5,25.1,46324.92,33671.68,16.4,16.4,0,11,14.1,33.8,158
46,202213600,51,28.5,24.4,46361.48,22885.43,1.3,1.3,0,9,31.3,59.0,326
46,202213700,53,26.8,24.3,46397.23,14476.41,3.4,3.4,0,14,13.7,28.1,343
46,202213800,53,27.4,24.5,46432.15,25715.07,2.0,2.0,0,12,16.4,33.8,348
46,202213900,55,28.6,24.7,46466.17,40024.07,4.8,4.8,0,15,12.0,26.6,29
46,202214000,63,28.9,24.4,46499.27,39361.09,12.4,12.4,0,21,10.2,25.2,171
46,202214100,63,28.5,24.1,46531.38,36997.88,5.7,5.7,0,6,11.4,25.6,87
46,202214200,63,30.8,25.1,46562.47,42502.78,4.7,4.7,0,5,13.9,30.6,144
46,202214300,61,31.6,25.7,46592.55,42559.1,3.6,3.6,0,7,15.6,32.4,185
46,202214400,63,30.7,25.7,46621.86,38977.07,5.7,5.7,0,4,11.4,26.3,114
46,202214500,63,31.1,25.4,46650.43,40344.51,7.3,7.3,0,9,11.2,25.2,201
46,202214600,63,32.7,26.6,46678.22,42901.57,4.3,4.3,0,4,11.0,23.8,174
46,202214700,65,33.1,24.7,46705.22,41652.96,13.8,13.8,0,6,14.0,30.2,192
46,202214800,55,33.0,25.5,46731.39,43136.78,2.3,2.3,0,4,11.6,27.0,234
46,202214900,63,32.8,25.4,46756.71,43156.71,4.1,4.1,0,9,11.2,23.8,230
46,202215000,61,32.3,25.8,46781.15,42881.04,3.8,3.8,0,5,10.4,25.9,186
46,202215100,61,31.9,25.9,46804.68,43098.11,2.4,2.4,0,7,9.4,25.6,188
46,202215200,55,31.3,25.7,46827.27,43315.38,2.2,2.2,0,8,12.0,27.0,161
46,202215300,51,32.4,26.4,46848.9,43236.59,0.8,0.8,0,6,11.4,25.9,180
46,202215400,63,33.8,25.9,46869.53,43256.29,6.3,6.3,0,3,17.4,33.5,204
46,202215500,51,33.8,27.4,46889.15,43078.68,0.4,0.4,0,3,16.9,33.8,212
46,202215600,51,35.2,26.5,46907.71,43294.95,0.2,0.2,0,2,18.1,34.6,201
46,202215700,63,35.1,26.0,46925.2,43117.15,4.6,4.6,0,2,14.4,30.6,231
46,202215800,63,33.9,25.8,46941.59,40879.36,9.1,9.1,0,4,13.6,30.2,242
46,202215900,2,33.5,25.7,46956.84,41744.63,0.0,0.0,0,0,16.7,34.2,217
46,202216000,3,33.5,26.8,46970.93,42872.45,0.0,0.0,0,0,15.5,31.7,169
46,202216100,3,32.5,26.8,46983.84,24030.35,0.0,0.0,0,0,12.5,25.6,166
46,202216200,63,35.5,25.8,46995.53,43011.48,8.0,8.0,0,5,15.5,30.6,220
46,202216300,1,32.4,26.1,47006.0,43319.09,0.0,0.0,0,0,13.9,29.5,139
46,202216400,1,33.9,26.6,47015.34,43044.94,0.0,0.0,0,0,12.9,28.8,157
46,202216500,2,34.2,26.1,47023.56,43350.58,0.0,0.0,0,0,11.4,28.1,194
46,202216600,61,31.5,25.7,47030.66,39016.23,4.1,4.1,0,9,12.2,28.8,307
46,202216700,1,31.9,26.2,47036.64,43286.38,0.0,0.0,0,0,16.8,33.8,149
46,202216800,51,33.5,26.9,47041.49,43491.79,0.1,0.1,0,1,19.2,38.9,159
46,202216900,2,35.2,27.9,47045.23,43506.2,0.0,0.0,0,0,16.9,33.1,189
46,202217000,1,35.9,27.8,47047.85,43520.2,0.0,0.0,0,0,23.1,45.4,189
46,202217100,1,34.5,27.0,47049.35,43533.72,0.0,0.0,0,0,17.7,37.4,161
46,202217200,2,35.6,26.4,47049.73,43454.31,0.0,0.0,0,0,17.8,36.0,159
46,202217300,51,33.7,25.6,47049.0,39733.03,0.1,0.1,0,1,18.8,38.5,140
46,202217400,1,31.6,25.8,47047.16,42728.78,0.0,0.0,0,0,25.8,51.1,127
46,202217500,53,31.2,24.5,47044.2,43101.76,1.8,1.8,0,6,18.8,39.6,138
46,202217600,51,31.2,25.5,47040.14,43412.85,0.2,0.2,0,2,16.6,34.9,134
46,202217700,51,32.9,24.9,47034.98,43423.67,0.9,0.9,0,4,14.2,32.0,142
46,202217800,1,33.6,26.6,47028.71,43433.61,0.0,0.0,0,0,16.5,36.0,131
46,202217900,2,34.9,26.5,47021.36,40173.48,0.0,0.0,0,0,16.4,35.6,141
46,202218000,1,34.8,27.4,47012.91,43151.5,0.0,0.0,0,0,15.8,36.7,214
46,202218100,51,31.8,26.2,47003.38,37232.51,0.6,0.6,0,3,15.3,35.3,6
46,202218200,63,28.5,26.4,46992.76,0.0,9.1,9.1,0,16,12.3,24.8,244
46,202218300,61,31.0,26.5,46981.05,3155.78,3.3,3.3,0,6,11.7,21.2,227
46,202218400,3,35.2,28.5,46968.12,40457.47,0.0,0.0,0,0,16.0,37.8,233
46,202218500,51,36.2,28.0,46953.99,43178.14,0.3,0.3,0,3,18.8,38.5,221
46,202218600,63,35.6,26.4,46938.68,43181.39,4.8,4.8,0,4,15.6,32.0,160
46,202218700,61,34.8,25.9,46922.22,40826.82,3.7,3.7,0,4,13.3,31.3,204
46,202218800,65,34.2,25.8,46904.64,35662.84,43.4,43.4,0,9,15.8,35.3,196
46,202218900,61,31.3,25.1,46885.98,39296.86,3.5,3.5,0,5,13.7,30.6,168
46,202219000,63,29.5,25.1,46866.25,28932.69,11.5,11.5,0,19,14.8,32.0,351
46,202219100,63,27.4,25.1,46845.5,91.07,17.2,17.2,0,18,18.7,34.6,322
46,202219200,53,29.5,24.6,46823.76,35602.39,1.7,1.7,0,12,10.2,23.8,217
46,202219300,63,29.7,24.8,46801.05,40342.08,15.0,15.0,0,16,14.7,31.0,131
46,202219400,63,30.2,24.9,46777.41,37053.45,9.2,9.2,0,12,12.6,29.2,129
46,202219500,63,30.0,24.8,46752.86,43178.61,4.7,4.7,0,11,12.8,30.2,130
46,202219600,51,31.1,25.0,46727.44,43242.8,0.3,0.3,0,3,12.4,28.1,135
46,202219700,53,31.3,25.6,46701.18,43168.84,0.7,0.7,0,3,14.4,27.4,176
46,202219800,61,33.1,26.9,46674.11,43087.81,2.4,2.4,0,2,10.0,25.2,204
46,202219900,1,34.1,26.7,46646.25,43155.23,0.0,0.0,0,0,14.1,29.2,190
46,202220000,61,33.5,25.9,46617.64,43146.91,3.9,3.9,0,7,13.9,29.9,161
46,202220100,65,29.6,25.3,46588.31,38257.16,15.3,15.3,0,11,13.5,28.1,140
46,202220200,53,30.4,24.9,46558.29,27496.79,0.9,0.9,0,4,20.4,41.4,152
46,202220300,55,30.8,24.5,46527.55,43115.52,1.8,1.8,0,4,18.8,37.4,134
46,202220400,51,30.9,24.7,46495.83,43116.07,0.2,0.2,0,2,13.4,29.5,128
46,202220500,0,31.3,25.5,46463.12,43104.03,0.0,0.0,0,0,14.2,29.2,125
46,202220600,2,31.6,25.2,46429.46,43074.78,0.0,0.0,0,0,15.5,32.4,122
46,202220700,1,31.2,25.2,46394.92,43059.26,0.0,0.0,0,0,17.0,35.3,122
46,202220800,1,31.3,25.1,46359.51,43042.79,0.0,0.0,0,0,13.3,29.5,136
46,202220900,1,32.3,25.5,46323.3,43025.39,0.0,0.0,0,0,14.7,32.0,116
46,202221000,1,32.4,26.0,46286.31,43007.07,0.0,0.0,0,0,15.1,32.8,91
46,202221100,2,33.6,26.3,46248.61,42987.87,0.0,0.0,0,0,15.8,33.8,122
46,202221200,51,33.1,25.2,46210.21,42967.79,0.5,0.5,0,4,12.6,32.8,173
46,202221300,53,32.4,25.4,46171.18,42946.84,1.3,1.3,0,4,14.5,33.8,140
46,202221400,55,32.5,25.8,46131.55,42925.05,3.1,3.1,0,5,13.1,31.0,191
46,202221500,53,32.4,25.5,46091.36,39302.44,2.0,2.0,0,7,13.4,30.6,230
46,202221600,63,33.9,26.3,46050.65,42879.01,4.3,4.3,0,6,15.5,34.2,208
46,202221700,65,34.0,25.5,46009.46,36000.0,19.7,19.7,0,7,13.9,35.3,226
46,202221800,61,32.7,25.0,45967.83,39212.6,5.1,5.1,0,6,12.5,28.4,196
46,202221900,61,30.9,24.9,45925.8,28046.68,6.8,6.8,0,16,18.0,37.1,315
46,202222000,63,25.8,24.8,45883.41,0.0,39.0,39.0,0,24,11.3,27.4,292
46,202222100,63,27.9,24.9,45840.68,0.0,12.4,12.4,0,22,9.3,19.8,268
46,202222200,63,32.3,25.5,45797.67,20763.53,4.4,4.4,0,4,19.4,36.4,209
46,202222300,55,30.6,25.5,45754.34,31158.23,2.8,2.8,0,5,12.3,27.4,172
46,202222400,63,32.3,25.6,45710.36,40866.06,6.4,6.4,0,6,10.9,25.9,185
46,202222500,53,32.9,25.7,45665.72,41779.03,1.8,1.8,0,7,13.0,29.2,208
46,202222600,51,31.8,25.4,45620.46,42600.93,0.3,0.3,0,3,10.2,26.6,179
46,202222700,61,32.0,25.4,45574.61,42568.07,2.1,2.1,0,3,14.5,32.8,207
46,202222800,63,32.4,25.5,45528.23,39600.0,6.6,6.6,0,7,16.9,34.6,287
46,202222900,61,33.3,25.7,45481.36,42499.63,2.0,2.0,0,2,12.0,32.8,225
46,202223000,65,33.2,25.2,45434.03,42464.18,40.7,40.7,0,11,19.2,32.8,210
46,202223100,63,32.6,25.6,45386.28,32400.0,7.3,7.3,0,7,10.5,23.4,222
46,202223200,63,27.8,25.2,45338.16,4224.0,8.6,8.6,0,10,14.4,28.8,195
46,202223300,51,31.2,26.0,45289.7,42353.46,0.2,0.2,0,2,14.4,28.8,153
46,202223400,55,32.9,25.9,45240.94,42315.28,1.6,1.6,0,5,13.6,28.8,260
46,202223500,3,32.0,25.8,45191.92,42276.56,0.0,0.0,0,0,13.1,29.5,278
46,202223600,63,32.3,25.6,45142.67,39600.0,3.6,3.6,0,2,13.5,30.2,235
46,202223700,51,32.6,25.6,45093.24,22793.47,0.2,0.2,0,2,13.4,27.4,200
46,202223800,2,32.0,26.2,45043.65,36849.15,0.0,0.0,0,0,14.1,27.0,150
46,202223900,51,31.6,25.8,44993.95,42117.21,0.5,0.5,0,3,14.3,31.3,82
46,202224000,1,31.7,25.4,44944.16,42076.52,0.0,0.0,0,0,15.9,33.8,130
46,202224100,51,30.8,26.4,44894.32,42035.59,0.2,0.2,0,2,16.4,35.3,124
46,202224200,51,30.4,25.2,44844.48,38870.59,0.3,0.3,0,2,12.7,29.9,132
46,202224300,51,32.2,25.9,44794.58,41953.14,0.4,0.4,0,2,15.5,32.0,95
46,202224400,53,32.2,25.1,44744.31,41911.01,1.3,1.3,0,6,12.9,31.3,27
46,202224500,61,31.9,25.0,44693.62,41848.73,6.7,6.7,0,11,17.8,39.2,337
46,202224600,61,32.2,25.3,44642.56,39225.82,5.4,5.4,0,9,16.9,34.6,274
46,202224700,61,32.8,25.7,44591.17,41779.78,2.2,2.2,0,2,19.4,40.7,293
46,202224800,51,32.9,24.8,44539.47,41448.27,0.6,0.6,0,3,24.1,47.5,315
46,202224900,65,31.6,24.0,44487.51,40838.1,20.0,20.0,0,13,17.3,36.0,346
46,202225000,63,26.7,24.0,44435.32,420.04,28.2,28.2,0,15,11.6,22.7,304
46,202225100,53,29.9,25.4,44382.93,32400.0,1.9,1.9,0,9,20.7,40.0,129
46,202225200,63,30.1,25.3,44330.39,40710.92,12.9,12.9,0,13,14.7,33.5,119
46,202225300,63,29.6,24.4,44277.71,40707.5,4.4,4.4,0,8,15.8,32.8,11
46,202225400,63,30.0,23.7,44224.94,40139.38,8.8,8.8,0,16,15.3,32.0,13
