location_id,time_id,weather_code_id,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
26,202426600,63,29.1,24,43621.46,11960.02,23.7,23.7,0,22,21.7,38.5,290
26,202426700,65,24.3,21.8,43559.39,0,57.6,57.6,0,24,24.3,43.2,286
26,202426800,63,24.7,22.1,43497.45,0,7.4,7.4,0,12,9.4,18.4,240
26,202426900,51,28.8,22.9,43435.68,20789.35,0.1,0.1,0,1,8.7,18.7,165
26,202427000,51,29.9,24.3,43374.13,39738.27,0.1,0.1,0,1,14,28.8,119
26,202427100,51,30.9,24.1,43312.83,39623.31,0.5,0.5,0,4,14.4,28.8,119
26,202427200,1,32.3,25.7,43251.81,39718.16,0,0,0,0,11.4,24.5,124
26,202427300,63,33.1,26.3,43191.05,39604.68,3.8,3.8,0,6,12.7,28.8,131
26,202427400,53,33.5,25.2,43130.1,38324.49,1,1,0,2,10.9,22,274
26,202427500,63,30.1,21.1,43068.95,31902.28,55.7,55.7,0,21,23.5,43.6,321
26,202427600,53,25.6,21.8,43007.61,1703.51,1.2,1.2,0,7,20.1,39.6,308
26,202427700,51,25.9,21,42946.16,922.33,0.5,0.5,0,2,15.8,30.2,308
26,202427800,3,27.4,20.5,42884.62,29722.44,0,0,0,0,16.7,33.1,327
26,202427900,3,28,21.6,42823.04,38772.14,0,0,0,0,18.6,36,329
26,202428000,53,27.9,22.9,42761.46,39163.05,2.2,2.2,0,7,16.8,32,330
26,202428100,63,27.7,22.4,42699.93,20354.25,17.5,17.5,0,23,17.6,37.4,312
26,202428200,51,28.6,23.2,42638.49,37374.94,1.2,1.2,0,10,20.3,41.8,345
26,202428300,51,29.1,22.2,42577.18,36183.81,0.4,0.4,0,3,17.1,33.8,352
26,202428400,53,28.5,21.8,42516.05,38997.02,1.7,1.7,0,5,14.5,30.2,341
26,202428500,51,28.9,23,42455.14,38535.38,0.2,0.2,0,2,11.1,24.5,347
26,202428600,51,29,23.5,42394.5,33426.04,0.6,0.6,0,5,12.1,24.5,346
26,202428700,51,29.4,23.7,42334.17,38825.38,0.5,0.5,0,3,12.6,27.7,352
26,202428800,51,29.5,24.6,42274.2,38931.94,1.7,1.7,0,10,14.8,31,355
26,202428900,61,28.7,23.5,42214.63,29427.7,9.6,9.6,0,20,16.1,33.5,325
26,202429000,61,28,23.4,42155.52,15864.14,5.7,5.7,0,17,15.8,31.7,310
26,202429100,53,28.8,23.8,42096.9,34924.07,1.5,1.5,0,7,9.3,21.2,151
26,202429200,63,28.8,24,42038.84,35253.7,7.8,7.8,0,10,9.9,24.8,98
26,202429300,55,28.4,23.9,41981.28,23863.05,3.8,3.8,0,13,13.2,28.1,330
26,202429400,63,28.6,23.2,41923.76,36000,11,11,0,22,15.2,31.7,334
26,202429500,61,28.3,23.7,41866.24,13928.41,6.9,6.9,0,19,15.9,32.4,326
26,202429600,63,28.4,22.9,41808.78,14400,17.8,17.8,0,22,21.4,42.8,357
26,202429700,63,27.2,22.1,41751.42,26283.38,12.8,12.8,0,14,26,50.8,357
26,202429800,3,27.4,19.3,41694.21,35514.49,0,0,0,0,15.8,30.2,307
26,202429900,1,27.8,20.4,41637.21,38704.72,0,0,0,0,14.9,29.5,311
26,202430000,65,27.6,20.3,41580.46,31480.74,35.7,35.7,0,7,28.9,56.2,326
26,202430100,65,22.4,20.4,41524.03,0,86.6,86.6,0,24,32.6,61.9,331
26,202430200,63,21.7,19.5,41467.96,0,30.8,30.8,0,24,30.5,55.4,318
26,202430300,63,22.4,20,41412.3,0,24.2,24.2,0,16,22.1,41,308
26,202430400,53,21.8,21.8,41357.13,,,,,1,19.7,34.9,
26,202430500,,,,41302.48,,,,,0,,,
27,202400100,53,26.6,17.9,39188.22,36000,1.1,1.1,0,3,16.4,31.3,118
27,202400200,61,26.6,17.3,39206.75,27655.49,6.1,6.1,0,12,17.9,32.4,105
27,202400300,3,19.9,15.4,39226.82,4538.22,0,0,0,0,18.7,36.4,359
27,202400400,3,22.7,15.8,39248.42,18000,0,0,0,0,12.7,23.4,117
27,202400500,51,24.1,17.2,39271.5,9282.37,0.7,0.7,0,5,12.7,24.5,122
27,202400600,51,25.3,16.8,39296.04,28718.32,0.3,0.3,0,3,15.6,30.2,120
27,202400700,51,25.7,17.7,39322,26155.64,0.2,0.2,0,2,19.4,36.4,119
27,202400800,51,26.3,18.4,39349.35,30892.59,0.4,0.4,0,3,17.8,34.2,139
27,202400900,55,26.4,19.1,39378.05,19483.5,5.1,5.1,0,13,17.9,31,118
27,202401000,63,20.6,18,39408.06,1149.88,18.6,18.6,0,19,16.3,30.6,84
27,202401100,61,21.1,18.2,39439.36,0,14.7,14.7,0,20,15.2,29.2,77
27,202401200,63,20.6,18.4,39471.91,0,19.6,19.6,0,15,15.4,27.7,69
27,202401300,63,21,17.9,39505.74,0,13.5,13.5,0,17,12,23.4,85
27,202401400,55,22.2,16.4,39541.24,8948.08,6,6,0,12,13.5,26.3,90
27,202401500,51,25.2,16.7,39578.41,34395.07,0.6,0.6,0,4,17.5,34.2,114
27,202401600,3,24.4,18,39617.17,15520.56,0,0,0,0,20.2,39.2,111
27,202401700,51,24.4,18.3,39657.45,30000.78,1.2,1.2,0,8,20.5,38.5,125
27,202401800,51,26.4,19.1,39699.2,28976.22,0.6,0.6,0,4,16.4,32.4,149
27,202401900,51,26.7,19.5,39742.32,30606.47,0.5,0.5,0,3,18.9,36.4,147
27,202402000,61,26.5,15.3,39786.76,23550.83,10.3,10.3,0,14,15.7,27.7,83
27,202402100,61,18.7,12.7,39832.44,0,7.5,7.5,0,18,19.5,34.6,350
27,202402200,61,13.3,6.6,39879.3,0,8.7,8.7,0,17,24.1,46.8,4
27,202402300,51,10.1,6.3,39927.26,0,0.4,0.4,0,2,16.9,31.7,11
27,202402400,3,11.7,7.6,39976.27,2213.13,0,0,0,0,11.7,25.6,7
27,202402500,3,13,8.4,40026.25,12606.54,0,0,0,0,10.8,25.2,360
27,202402600,53,12.8,10.1,40077.13,0,1.1,1.1,0,3,12,25.2,356
27,202402700,51,12.1,9.6,40128.86,0,1.4,1.4,0,7,12.6,25.6,353
27,202402800,51,13.8,10.2,40181.38,93.95,0.1,0.1,0,1,13.7,28.8,348
27,202402900,3,16.8,11.3,40234.61,1461.82,0,0,0,0,8.4,20.2,343
27,202403000,53,19.9,14,40288.49,0,0.9,0.9,0,3,6.5,13.7,124
27,202403100,3,22.1,16.8,40342.96,0,0,0,0,0,9.7,16.9,146
27,202403200,51,26.9,20,40397.98,17170.02,0.1,0.1,0,1,12.7,26.3,163
27,202403300,51,26.4,20.6,40453.56,23991.79,1.2,1.2,0,7,22.4,41.4,145
27,202403400,51,25.4,20.7,40510.28,4262.2,0.4,0.4,0,3,22.4,42.1,140
27,202403500,51,28.6,20,40568.16,28800,0.9,0.9,0,8,18.7,36.4,143
27,202403600,51,23,19.8,40627.12,0,0.4,0.4,0,4,16.4,30.6,117
27,202403700,53,22.8,15.9,40687.11,2629.09,3.8,3.8,0,12,18.9,35.6,104
27,202403800,51,18.5,11.6,40748.02,0,2.5,2.5,0,14,13.2,24.1,357
27,202403900,51,14.1,10.6,40809.8,0,0.3,0.3,0,3,11.7,22.7,2
27,202404000,3,16.1,10.8,40872.39,2445.96,0,0,0,0,14.4,30.2,5
27,202404100,2,20,12.8,40935.7,29187.92,0,0,0,0,15.8,32.4,2
27,202404200,1,22.7,11.2,40999.66,34883.13,0,0,0,0,13.1,23.4,67
27,202404300,3,23.6,11.6,41064.23,24707.7,0,0,0,0,14.8,29.5,120
27,202404400,51,23.2,15.7,41129.31,13236.3,0.2,0.2,0,2,15.1,29.2,133
27,202404500,51,24.9,17.7,41194.85,11161.97,0.7,0.7,0,5,20.6,38.9,138
27,202404600,53,25.7,17.6,41260.78,19884.32,2.7,2.7,0,6,10.7,19.8,102
27,202404700,3,25.4,15.3,41327.05,26039.26,0,0,0,0,14.9,28.4,128
27,202404800,51,26,18.1,41393.59,5977.79,0.6,0.6,0,4,20.6,42.8,158
27,202404900,51,29.5,20.4,41460.32,21869.13,0.2,0.2,0,2,19.3,38.2,147
27,202405000,51,30,21.4,41527.2,16751.09,0.3,0.3,0,3,21.6,40.7,147
27,202405100,3,31.2,22,41594.17,25279.71,0,0,0,0,22,42.5,153
27,202405200,3,31.9,22.1,41661.16,36931.87,0,0,0,0,20.8,43.2,150
27,202405300,53,29.2,20.3,41728.21,9624.42,1.8,1.8,0,6,21.1,38.5,127
27,202405400,53,23.3,13.1,41795.92,5377.45,8.7,8.7,0,19,16.3,31.7,39
27,202405500,51,15.8,12.1,41864.29,0,0.1,0.1,0,1,14,27.7,349
27,202405600,51,16.8,12.2,41933.29,3430.89,0.1,0.1,0,1,10.4,23.8,337
27,202405700,51,18.5,11.8,42002.86,0,1.2,1.2,0,10,11.7,21.6,358
27,202405800,51,15.3,11.8,42072.93,0,0.4,0.4,0,4,12.6,25.9,354
27,202405900,51,19.7,13.9,42143.44,346.82,1,1,0,8,9.7,18.4,25
27,202406000,51,16.6,11.9,42214.35,0,1.2,1.2,0,12,15.2,29.5,356
27,202406100,51,15.1,11.9,42285.59,0,0.1,0.1,0,1,13.8,28.1,10
27,202406200,3,16.7,11,42357.12,10730.54,0,0,0,0,11.5,23.4,68
27,202406300,3,21.2,13.3,42428.87,625.73,0,0,0,0,17.4,33.5,141
27,202406400,3,29,18.1,42500.79,25591.92,0,0,0,0,13.9,28.4,152
27,202406500,3,32.6,18.3,42572.82,38199.22,0,0,0,0,14,23.8,90
27,202406600,3,26.9,17.3,42644.92,37932.84,0,0,0,0,17.2,34.9,38
27,202406700,3,22.7,18,42717.03,105.96,0,0,0,0,9.8,18.7,42
27,202406800,51,20.4,17.3,42789.09,0,0.7,0.7,0,5,9.2,16.6,112
27,202406900,51,19.3,16,42861.07,0,2.5,2.5,0,16,10.5,21.6,354
27,202407000,51,19.3,16.1,42932.89,0,1.8,1.8,0,14,15.5,27.4,0
27,202407100,51,23.9,14.8,43004.51,21997.62,0.1,0.1,0,1,17.2,35.3,356
27,202407200,3,25.4,15.7,43075.88,36967.95,0,0,0,0,15.9,29.5,130
27,202407300,53,24.2,18.7,43147.04,708.11,4.8,4.8,0,16,11.3,21.2,125
27,202407400,53,23.9,19.7,43218.51,0,6.1,6.1,0,20,12.1,24.5,108
27,202407500,61,25.7,20.3,43290.34,0,5.3,5.3,0,10,13.9,24.8,134
27,202407600,3,25.4,21.7,43362.49,507.6,0,0,0,0,16.4,30.6,127
27,202407700,51,25.3,21,43434.9,0,0.9,0.9,0,6,15.4,29.5,129
27,202407800,63,26.3,18.3,43507.53,0,16.2,16.2,0,13,19.7,36,111
27,202407900,63,19.9,16.6,43580.33,800.88,21.2,21.2,0,22,20,36.4,6
27,202408000,51,20.7,14.2,43653.25,0,0.3,0.3,0,1,6.5,15.1,329
27,202408100,3,25.7,16.1,43726.25,30080.82,0,0,0,0,18.6,35.6,144
27,202408200,51,27.5,20.6,43799.29,9138.97,0.3,0.3,0,3,20.5,38.9,160
27,202408300,51,30.1,21.8,43872.29,24667.53,0.2,0.2,0,2,22,43.2,145
27,202408400,51,29.8,22.3,43945.24,18431.18,0.5,0.5,0,4,20.6,38.5,135
27,202408500,51,29.5,22.5,44018.07,17075.87,1.4,1.4,0,8,17.4,33.1,138
27,202408600,51,28.6,22.1,44090.73,26435.2,0.9,0.9,0,5,18.7,36.7,138
27,202408700,53,28,22.7,44163.19,11436.19,2,2,0,5,17.8,37.4,150
27,202408800,61,27.1,21.5,44235.39,0,7.1,7.1,0,13,12,24.1,129
27,202408900,63,27.7,20.6,44307.28,22552.47,6.1,6.1,0,3,16.3,28.8,163
27,202409000,51,29.7,22.1,44378.81,19594.69,0.7,0.7,0,4,19.1,36.4,151
27,202409100,3,32.9,22.9,44449.94,40208.79,0,0,0,0,14.2,25.9,128
27,202409200,1,34.9,23.7,44520.61,38926.79,0,0,0,0,16.4,31,144
27,202409300,0,33.8,23.6,44590.85,41481,0,0,0,0,18.5,36,133
27,202409400,0,34.9,24.1,44661.17,41533.88,0,0,0,0,16.1,31.3,132
27,202409500,3,33.9,24.6,44731.61,41534.87,0,0,0,0,16.2,31.7,111
27,202409600,51,28.7,23.1,44802.12,277.91,0.1,0.1,0,1,17.1,33.5,119
27,202409700,51,28.6,24,44872.65,4733.03,0.2,0.2,0,2,18.8,36,130
27,202409800,55,28.5,22.8,44943.16,0,2.5,2.5,0,6,18.3,36,121
27,202409900,53,24.7,21.7,45013.6,0,2.4,2.4,0,11,14.2,26.6,348
27,202410000,51,26.8,21.5,45083.93,2212.74,0.4,0.4,0,3,9.8,16.6,104
27,202410100,51,27,22.5,45154.09,2905.47,0.3,0.3,0,3,13.1,24.8,132
27,202410200,53,28.7,23.4,45224.03,1723,1.8,1.8,0,8,15.6,28.1,139
27,202410300,51,30.5,24.5,45293.71,25586.35,0.2,0.2,0,2,20.2,39.6,165
27,202410400,51,30,23.8,45363.08,17550.9,0.6,0.6,0,5,20.9,38.9,162
27,202410500,51,31.9,24.4,45432.08,22117.16,0.4,0.4,0,4,16.4,32.4,144
27,202410600,53,31.4,24.2,45500.67,26438.29,1.8,1.8,0,5,20.1,40,146
27,202410700,3,31.2,24.7,45568.78,34078.55,0,0,0,0,21.4,42.5,159
27,202410800,51,32.1,24.3,45636.37,27048.66,0.5,0.5,0,4,18.8,36.4,145
27,202410900,53,32.4,24.6,45703.39,31388.45,0.6,0.6,0,1,18.4,36.7,157
27,202411000,61,33.5,26.9,45769.77,35354.7,1.7,1.7,0,1,21.6,45.4,166
27,202411100,63,33.4,25.4,45835.47,37384.95,6,6,0,1,14.9,29.9,136
27,202411200,63,31.6,23.9,45900.41,36384.52,3.2,3.2,0,3,20.7,40,88
27,202411300,51,29.8,25,45964.65,18901.35,0.4,0.4,0,2,15.5,31.3,121
27,202411400,63,31.2,25.2,46028.64,21149.28,15.2,15.2,0,16,20,39.2,106
27,202411500,65,29.9,24.4,46092.43,23068.51,13.7,13.7,0,4,18.5,37.1,135
27,202411600,51,33.8,25.1,46155.97,34061.2,0.5,0.5,0,4,18.6,38.2,163
27,202411700,1,36.5,26.4,46219.2,42931.94,0,0,0,0,16.2,29.5,152
27,202411800,0,38,25.7,46282.08,42952.41,0,0,0,0,18.4,33.1,166
27,202411900,0,36.6,26.8,46344.57,42973.07,0,0,0,0,14.5,27.4,124
27,202412000,0,37.1,28.8,46406.59,42993.89,0,0,0,0,23.4,41.4,171
27,202412100,3,38.7,26.2,46468.1,43014.89,0,0,0,0,26.6,44.6,76
27,202412200,63,30.9,23.2,46529.05,22814.05,5.9,5.9,0,9,14.5,28.8,59
27,202412300,61,30.2,23.6,46589.39,21600,5.1,5.1,0,12,19,37.1,116
27,202412400,63,29.5,24.4,46649.05,14722.47,10,10,0,11,22.4,42.1,140
27,202412500,51,33.2,24.4,46707.98,39004.17,0.7,0.7,0,5,18.8,37.1,127
27,202412600,63,29.2,23.7,46766.12,19175.75,8.3,8.3,0,5,10.5,22.7,99
27,202412700,63,28.8,24,46823.43,11336.76,12,12,0,14,13,25.9,95
27,202412800,61,29.7,23.9,46879.82,28824.43,4.8,4.8,0,10,11.4,25.9,128
27,202412900,63,31,23.2,46935.25,31752.5,8,8,0,15,11.5,28.8,115
27,202413000,65,29.3,23.5,46989.66,28268.11,20,20,0,12,12.1,26.6,117
27,202413100,53,30.4,24.3,47042.97,36057.91,2.5,2.5,0,8,17.1,34.6,146
27,202413200,65,30.8,25.4,47095.13,30687.14,15.1,15.1,0,9,16.9,34.9,157
27,202413300,63,31.4,24,47146.16,32730.4,27.2,27.2,0,18,10.5,18.7,319
27,202413400,63,28.7,23.5,47196.47,40180.52,7.1,7.1,0,7,10,27.7,34
27,202413500,51,31.1,24.7,47246.08,42087.04,0.4,0.4,0,4,15,27.4,113
27,202413600,63,30.6,23.6,47294.95,31612.31,13.3,13.3,0,18,14.6,31.7,92
27,202413700,2,31.1,23.8,47343.04,43200,0,0,0,0,16.9,32,91
27,202413800,3,30.8,25.3,47390.3,40168.27,0,0,0,0,16.9,32,118
27,202413900,65,30.3,25.3,47436.68,24119.06,19.7,19.7,0,15,18.1,34.2,141
27,202414000,65,30.1,23.7,47482.12,6651.4,17.7,17.7,0,7,13.4,35.3,357
27,202414100,51,31.2,24.1,47526.6,30720.79,0.6,0.6,0,5,16.2,33.1,33
27,202414200,63,31.7,24.3,47570.04,20257.91,6.2,6.2,0,7,14.8,35.6,24
27,202414300,63,30.8,23.9,47612.41,31741.38,7.6,7.6,0,13,18.9,37.1,49
27,202414400,61,30.5,25,47653.66,27769.6,5.2,5.2,0,8,10.1,19.8,141
27,202414500,63,30.2,25.3,47693.72,33067.93,8.7,8.7,0,13,14,29.5,155
27,202414600,63,30.6,25.8,47732.56,22178.78,9.8,9.8,0,16,19.9,39.6,157
27,202414700,63,33.3,27.3,47770.13,37365.09,4.5,4.5,0,6,18.7,37.4,174
27,202414800,51,35.1,27.1,47806.36,39600,0.3,0.3,0,1,14.3,29.5,225
27,202414900,63,34,26.7,47841.21,12429.58,5.8,5.8,0,4,12.5,27,88
27,202415000,63,34.8,26.6,47874.62,42801.61,7.9,7.9,0,4,21.7,40,120
27,202415100,65,33.2,23.6,47906.54,28934.08,35.4,35.4,0,20,16.6,34.6,39
27,202415200,63,26.8,24.3,47936.94,3937.19,21.9,21.9,0,15,15.7,30.2,326
27,202415300,3,31.4,25.1,47965.78,37244.89,0,0,0,0,11.1,22.3,98
27,202415400,63,32.7,26.9,47993.33,27597.24,10,10,0,9,11.9,23.8,134
27,202415500,65,34,26,48019.61,20947.8,26.4,26.4,0,13,12.4,33.1,30
27,202415600,65,31.6,24.6,48044.6,19613.76,41,41,0,20,12.6,28.1,20
27,202415700,65,29.3,24,48068.27,2659.81,38.4,38.4,0,24,14.8,28.4,354
27,202415800,63,28.4,24.3,48090.6,3929.66,7,7,0,7,10,19.8,86
27,202415900,63,31.1,24.4,48111.57,24940.91,14.1,14.1,0,15,11.7,23,127
27,202416000,65,29.6,25.1,48131.16,10500.99,27.7,27.7,0,21,12.6,24.5,104
27,202416100,65,29.5,24.6,48149.35,0,40,40,0,24,9.7,20.9,101
27,202416200,63,32.2,25.4,48166.12,19627.38,17.2,17.2,0,16,11.5,29.2,134
27,202416300,63,32.6,26.8,48181.44,37194.11,6.3,6.3,0,10,13.4,29.9,155
27,202416400,63,34.5,26.9,48195.3,34129.94,11.2,11.2,0,5,14.5,28.4,177
27,202416500,2,35.5,28.6,48207.68,41264.75,0,0,0,0,14.5,29.9,206
27,202416600,63,34.7,27,48218.54,17949.16,3.6,3.6,0,3,13,24.1,179
27,202416700,51,33.2,27.1,48227.9,19089.65,0.1,0.1,0,1,13,27,41
27,202416800,63,35.7,27.7,48235.7,27030.85,7.7,7.7,0,10,16.4,28.1,141
27,202416900,2,36.6,28.6,48241.95,37354.21,0,0,0,0,13.6,26.3,161
27,202417000,53,35,28.1,48246.62,19917.09,1.4,1.4,0,7,11.5,20.9,139
27,202417100,61,35.5,28,48249.7,40376.66,3.6,3.6,0,4,14.3,26.6,154
27,202417200,51,35.5,29.2,48251.17,40872.58,0.1,0.1,0,1,16.1,28.4,148
27,202417300,51,35,28.2,48251,39408.95,0.2,0.2,0,1,19.1,35.6,147
27,202417400,51,33.5,26.4,48249.2,43200,1.2,1.2,0,6,17.1,34.2,142
27,202417500,63,33.3,25.8,48245.77,30069.8,12.6,12.6,0,15,13.1,30.6,109
27,202417600,65,29.7,24.8,48240.73,13900.23,29.8,29.8,0,19,9.5,20.9,93
27,202417700,63,30.6,24.3,48234.1,17020.78,17.2,17.2,0,23,18.2,33.8,122
27,202417800,63,30.9,24.8,48225.91,29722.64,10.5,10.5,0,17,17.6,38.5,124
27,202417900,63,30.5,24.6,48216.17,28052.75,6.3,6.3,0,10,16.4,32.4,144
27,202418000,61,32.1,26.8,48204.91,39865.51,3.3,3.3,0,7,19.1,36.4,165
27,202418100,2,34.8,28.4,48192.15,42071.12,0,0,0,0,18.4,35.6,177
27,202418200,51,35.6,28.3,48177.91,32655.21,0.1,0.1,0,1,17.5,33.1,188
27,202418300,3,34.4,28.3,48162.23,23764.94,0,0,0,0,17.8,31.7,191
27,202418400,65,33.5,26.2,48145.11,16415.5,17,17,0,12,10.1,18,137
27,202418500,63,31.2,25.4,48126.58,9655.17,4.8,4.8,0,13,17.1,34.6,143
27,202418600,53,32,25.7,48106.68,43200,1.9,1.9,0,10,18.6,35.3,146
27,202418700,51,32,25.8,48085.41,36000,0.4,0.4,0,4,17.8,34.6,143
27,202418800,51,32.7,26,48062.82,43260.36,0.9,0.9,0,8,18.4,34.9,149
27,202418900,51,32.8,26.3,48038.93,43318.68,1.1,1.1,0,5,18.9,37.4,162
27,202419000,51,33.5,27.7,48013.75,43200,0.1,0.1,0,1,19.7,36.7,154
27,202419100,51,34.1,28,47987.31,43200,0.2,0.2,0,2,17.2,32,146
27,202419200,51,34,26.6,47959.65,43200,1.3,1.3,0,6,21.4,38.2,142
27,202419300,53,34.7,27.3,47930.73,43200,0.8,0.8,0,4,16.8,31.7,137
27,202419400,61,34.1,27.7,47900.29,43200,2.5,2.5,0,6,13.3,25.2,137
27,202419500,63,33.6,25.3,47868.33,43200,6.7,6.7,0,12,18.3,33.5,132
27,202419600,63,32.1,25.6,47834.89,41904.71,7.8,7.8,0,9,16.6,36,112
27,202419700,63,32.4,24.6,47800.04,39600,20.9,20.9,0,17,15,34.9,68
27,202419800,63,31.3,24.8,47763.83,39627.17,14.2,14.2,0,17,18.4,38.2,92
27,202419900,63,31.7,25.4,47726.31,34244.95,13,13,0,18,16.2,31.3,72
27,202420000,63,30.9,24.9,47687.54,37426.07,12.5,12.5,0,20,17.8,34.2,117
27,202420100,61,32,25.6,47647.55,31723.92,4.2,4.2,0,17,19.2,38.5,123
27,202420200,61,31.8,25.8,47606.42,42132.61,4.5,4.5,0,11,17.1,34.2,129
27,202420300,63,32.4,25.1,47564.18,43200,19.2,19.2,0,12,11.4,31,86
27,202420400,63,30.9,26.1,47520.9,12679.83,42.7,42.7,0,19,19,33.8,303
27,202420500,65,26.6,25.1,47476.62,0,169.5,169.5,0,24,25.4,46.1,258
27,202420600,63,31.5,25.3,47431.39,39855.77,13.8,13.8,0,18,13,27,272
27,202420700,63,32.4,25.2,47385.27,29565.28,6.7,6.7,0,7,11.8,26.6,298
27,202420800,1,36.4,27.1,47338.29,42605.79,0,0,0,0,11.9,24.1,200
27,202420900,65,36.3,27.1,47290.52,39600,8.6,8.6,0,3,15.8,28.4,104
27,202421000,63,30.5,25.1,47241.99,11491.82,24,24,0,20,11.8,28.1,98
27,202421100,63,30.1,25.4,47192.76,4870.54,30,30,0,16,12.6,25.9,116
27,202421200,65,31.1,25.2,47142.87,18361.68,35.9,35.9,0,17,12.8,28.1,166
27,202421300,63,30.2,25.2,47092.29,4775.25,8.2,8.2,0,8,17.3,31.7,182
27,202421400,63,32.4,24.9,47040.61,36668.24,5.6,5.6,0,5,17.5,35.6,187
27,202421500,61,28.8,25,46987.81,20267.02,7.6,7.6,0,13,18.1,34.9,191
27,202421600,53,32.2,25.5,46933.95,43200,0.9,0.9,0,3,13.7,28.1,162
27,202421700,55,32.6,26,46879.1,43200,2.1,2.1,0,8,11.7,25.2,135
27,202421800,63,32.5,25.9,46823.31,43182.42,5,5,0,9,12,25.6,132
27,202421900,53,32.7,26.2,46766.64,43200,3.1,3.1,0,7,12.9,25.2,141
27,202422000,61,33.5,27.5,46709.15,43200,2.7,2.7,0,8,12.6,24.8,148
27,202422100,51,34.2,27.7,46650.91,43200,0.6,0.6,0,5,13.7,27,160
27,202422200,2,35.6,28,46591.95,43200,0,0,0,0,15.5,27.7,173
27,202422300,65,36.2,26.5,46532.34,39600,13.7,13.7,0,8,14.1,25.6,169
27,202422400,61,32.1,25.7,46472.14,22834.47,3.1,3.1,0,4,12.3,27,334
27,202422500,63,30.6,24.9,46411.39,14568.91,26.8,26.8,0,22,10.3,24.1,92
27,202422600,65,31.1,25.1,46350.16,20860.97,18.8,18.8,0,14,15.6,29.9,360
27,202422700,63,31.1,25.4,46288.48,20769.97,11,11,0,18,8,16.2,284
27,202422800,65,31.3,25.6,46226.42,24658.67,13.7,13.7,0,8,7.2,27,339
27,202422900,63,32.7,24.7,46164.02,39178.07,11.1,11.1,0,14,13.9,34.6,12
27,202423000,63,32,26.1,46101.33,30950.79,5.9,5.9,0,8,13.9,28.4,90
27,202423100,61,32.1,26.4,46038.41,35710.57,5.2,5.2,0,7,7.1,19.8,139
27,202423200,65,32.3,26.6,45975.29,32811.23,16,16,0,10,6.3,24.5,162
27,202423300,61,33.4,27,45911.95,33691.31,2.2,2.2,0,5,12.9,24.5,170
27,202423400,65,32.3,25.5,45847.92,35453.91,25.6,25.6,0,15,10.1,23,153
27,202423500,63,32.8,25.9,45783.18,26098.68,12.8,12.8,0,13,15.6,31,158
27,202423600,65,30.4,24.9,45717.78,1201.99,27,27,0,18,11.1,23,123
27,202423700,63,30.4,25.2,45651.77,9316.04,21.5,21.5,0,16,13.8,24.8,128
27,202423800,51,31.1,24.5,45585.21,27489.9,0.9,0.9,0,8,10.9,22.3,151
27,202423900,65,32.1,24.2,45518.15,41871.68,18.4,18.4,0,14,11.6,29.2,138
27,202424000,51,32.5,25.6,45450.64,42018.53,1.1,1.1,0,7,10.2,19.8,155
27,202424100,51,33.9,26.2,45382.72,42738.37,0.1,0.1,0,1,10.5,19.1,130
27,202424200,65,34.1,25.5,45314.46,34979.96,17.4,17.4,0,5,9,22,106
27,202424300,63,31.6,25.3,45245.88,28790.82,11.2,11.2,0,12,9.7,19.8,118
27,202424400,65,31.6,25.6,45177.05,40036.4,16.4,16.4,0,10,8.6,21.2,54
27,202424500,63,30.2,24.5,45108.01,19388.9,14.8,14.8,0,11,9.2,19.8,3
27,202424600,51,31.7,25.8,45038.81,32989.29,1.2,1.2,0,8,9,18.7,82
27,202424700,51,32.7,25.5,44969.49,42000.13,0.1,0.1,0,1,12.7,27.4,294
27,202424800,1,33.9,26.3,44900.1,42321.98,0,0,0,0,7.4,18.4,290
27,202424900,61,34.8,25.3,44830.69,42254.64,4.3,4.3,0,6,16.8,29.5,324
27,202425000,65,33.6,26,44761.29,23365.23,31.8,31.8,0,17,36.8,65.2,320
27,202425100,65,26.9,25.2,44691.95,0,187.4,187.4,0,24,79.1,147.6,293
27,202425200,65,30.5,27.1,44622.72,946.93,16,16,0,10,26.1,47.5,147
27,202425300,63,30,24.5,44553.56,5047.61,54.6,54.6,0,22,15.9,29.9,101
27,202425400,65,26.1,23.6,44483.99,0,54.6,54.6,0,24,12.9,26.3,55
27,202425500,65,26.1,23.7,44413.99,0,33,33,0,19,18.7,35.6,60
27,202425600,63,29.7,23.9,44343.59,25011.08,8.3,8.3,0,12,9.1,23,320
27,202425700,61,31.9,24.9,44272.86,40194.44,2.7,2.7,0,4,18.1,35.3,345
27,202425800,63,32,25.2,44201.82,28613.85,7.2,7.2,0,7,10.5,24.5,37
27,202425900,63,33,24.5,44130.55,35565,11.3,11.3,0,12,13.3,28.4,45
27,202426000,63,31.9,24.5,44059.06,38729.11,6.8,6.8,0,9,16.6,32.8,344
27,202426100,65,31.3,24.5,43987.41,29325.39,30.4,30.4,0,16,12.1,30.2,314
27,202426200,65,31.9,24.6,43915.64,25272.01,22,22,0,11,13.2,29.5,333
27,202426300,63,31,25.3,43843.82,18241.6,9.5,9.5,0,11,15,37.1,355
27,202426400,65,32.3,24.5,43771.96,32939.48,71.3,71.3,0,18,11.5,31.3,347
27,202426500,65,32.1,25,43700.12,24857.21,33.5,33.5,0,24,14,31,330
