time_id,day,year,month,date,hour
202319400,3,2023,7,13,0
202319401,3,2023,7,13,1
202319402,3,2023,7,13,2
202319403,3,2023,7,13,3
202319404,3,2023,7,13,4
202319405,3,2023,7,13,5
202319406,3,2023,7,13,6
202319407,3,2023,7,13,7
202319408,3,2023,7,13,8
202319409,3,2023,7,13,9
202319410,3,2023,7,13,10
202319411,3,2023,7,13,11
202319412,3,2023,7,13,12
202319413,3,2023,7,13,13
202319414,3,2023,7,13,14
202319415,3,2023,7,13,15
202319416,3,2023,7,13,16
202319417,3,2023,7,13,17
202319418,3,2023,7,13,18
202319419,3,2023,7,13,19
202319420,3,2023,7,13,20
202319421,3,2023,7,13,21
202319422,3,2023,7,13,22
202319423,3,2023,7,13,23
202319500,4,2023,7,14,0
202319501,4,2023,7,14,1
202319502,4,2023,7,14,2
202319503,4,2023,7,14,3
202319504,4,2023,7,14,4
202319505,4,2023,7,14,5
202319506,4,2023,7,14,6
202319507,4,2023,7,14,7
202319508,4,2023,7,14,8
202319509,4,2023,7,14,9
202319510,4,2023,7,14,10
202319511,4,2023,7,14,11
202319512,4,2023,7,14,12
202319513,4,2023,7,14,13
202319514,4,2023,7,14,14
202319515,4,2023,7,14,15
202319516,4,2023,7,14,16
202319517,4,2023,7,14,17
202319518,4,2023,7,14,18
202319519,4,2023,7,14,19
202319520,4,2023,7,14,20
202319521,4,2023,7,14,21
202319522,4,2023,7,14,22
202319523,4,2023,7,14,23
202319600,5,2023,7,15,0
202319601,5,2023,7,15,1
202319602,5,2023,7,15,2
202319603,5,2023,7,15,3
202319604,5,2023,7,15,4
202319605,5,2023,7,15,5
202319606,5,2023,7,15,6
202319607,5,2023,7,15,7
202319608,5,2023,7,15,8
202319609,5,2023,7,15,9
202319610,5,2023,7,15,10
202319611,5,2023,7,15,11
202319612,5,2023,7,15,12
202319613,5,2023,7,15,13
202319614,5,2023,7,15,14
202319615,5,2023,7,15,15
202319616,5,2023,7,15,16
202319617,5,2023,7,15,17
202319618,5,2023,7,15,18
202319619,5,2023,7,15,19
202319620,5,2023,7,15,20
202319621,5,2023,7,15,21
202319622,5,2023,7,15,22
202319623,5,2023,7,15,23
202319700,6,2023,7,16,0
202319701,6,2023,7,16,1
202319702,6,2023,7,16,2
202319703,6,2023,7,16,3
202319704,6,2023,7,16,4
202319705,6,2023,7,16,5
202319706,6,2023,7,16,6
202319707,6,2023,7,16,7
202319708,6,2023,7,16,8
202319709,6,2023,7,16,9
202319710,6,2023,7,16,10
202319711,6,2023,7,16,11
202319712,6,2023,7,16,12
202319713,6,2023,7,16,13
202319714,6,2023,7,16,14
202319715,6,2023,7,16,15
202319716,6,2023,7,16,16
202319717,6,2023,7,16,17
202319718,6,2023,7,16,18
202319719,6,2023,7,16,19
202319720,6,2023,7,16,20
202319721,6,2023,7,16,21
202319722,6,2023,7,16,22
202319723,6,2023,7,16,23
202319800,0,2023,7,17,0
202319801,0,2023,7,17,1
202319802,0,2023,7,17,2
202319803,0,2023,7,17,3
202319804,0,2023,7,17,4
202319805,0,2023,7,17,5
202319806,0,2023,7,17,6
202319807,0,2023,7,17,7
202319808,0,2023,7,17,8
202319809,0,2023,7,17,9
202319810,0,2023,7,17,10
202319811,0,2023,7,17,11
202319812,0,2023,7,17,12
202319813,0,2023,7,17,13
202319814,0,2023,7,17,14
202319815,0,2023,7,17,15
202319816,0,2023,7,17,16
202319817,0,2023,7,17,17
202319818,0,2023,7,17,18
202319819,0,2023,7,17,19
202319820,0,2023,7,17,20
202319821,0,2023,7,17,21
202319822,0,2023,7,17,22
202319823,0,2023,7,17,23
202319900,1,2023,7,18,0
202319901,1,2023,7,18,1
202319902,1,2023,7,18,2
202319903,1,2023,7,18,3
202319904,1,2023,7,18,4
202319905,1,2023,7,18,5
202319906,1,2023,7,18,6
202319907,1,2023,7,18,7
202319908,1,2023,7,18,8
202319909,1,2023,7,18,9
202319910,1,2023,7,18,10
202319911,1,2023,7,18,11
202319912,1,2023,7,18,12
202319913,1,2023,7,18,13
202319914,1,2023,7,18,14
202319915,1,2023,7,18,15
202319916,1,2023,7,18,16
202319917,1,2023,7,18,17
202319918,1,2023,7,18,18
202319919,1,2023,7,18,19
202319920,1,2023,7,18,20
202319921,1,2023,7,18,21
202319922,1,2023,7,18,22
202319923,1,2023,7,18,23
202320000,2,2023,7,19,0
202320001,2,2023,7,19,1
202320002,2,2023,7,19,2
202320003,2,2023,7,19,3
202320004,2,2023,7,19,4
202320005,2,2023,7,19,5
202320006,2,2023,7,19,6
202320007,2,2023,7,19,7
202320008,2,2023,7,19,8
202320009,2,2023,7,19,9
202320010,2,2023,7,19,10
202320011,2,2023,7,19,11
202320012,2,2023,7,19,12
202320013,2,2023,7,19,13
202320014,2,2023,7,19,14
202320015,2,2023,7,19,15
202320016,2,2023,7,19,16
202320017,2,2023,7,19,17
202320018,2,2023,7,19,18
202320019,2,2023,7,19,19
202320020,2,2023,7,19,20
202320021,2,2023,7,19,21
202320022,2,2023,7,19,22
202320023,2,2023,7,19,23
202320100,3,2023,7,20,0
202320101,3,2023,7,20,1
202320102,3,2023,7,20,2
202320103,3,2023,7,20,3
202320104,3,2023,7,20,4
202320105,3,2023,7,20,5
202320106,3,2023,7,20,6
202320107,3,2023,7,20,7
202320108,3,2023,7,20,8
202320109,3,2023,7,20,9
202320110,3,2023,7,20,10
202320111,3,2023,7,20,11
202320112,3,2023,7,20,12
202320113,3,2023,7,20,13
202320114,3,2023,7,20,14
202320115,3,2023,7,20,15
202320116,3,2023,7,20,16
202320117,3,2023,7,20,17
202320118,3,2023,7,20,18
202320119,3,2023,7,20,19
202320120,3,2023,7,20,20
202320121,3,2023,7,20,21
202320122,3,2023,7,20,22
202320123,3,2023,7,20,23
202320200,4,2023,7,21,0
202320201,4,2023,7,21,1
202320202,4,2023,7,21,2
202320203,4,2023,7,21,3
202320204,4,2023,7,21,4
202320205,4,2023,7,21,5
202320206,4,2023,7,21,6
202320207,4,2023,7,21,7
202320208,4,2023,7,21,8
202320209,4,2023,7,21,9
202320210,4,2023,7,21,10
202320211,4,2023,7,21,11
202320212,4,2023,7,21,12
202320213,4,2023,7,21,13
202320214,4,2023,7,21,14
202320215,4,2023,7,21,15
202320216,4,2023,7,21,16
202320217,4,2023,7,21,17
202320218,4,2023,7,21,18
202320219,4,2023,7,21,19
202320220,4,2023,7,21,20
202320221,4,2023,7,21,21
202320222,4,2023,7,21,22
202320223,4,2023,7,21,23
202320300,5,2023,7,22,0
202320301,5,2023,7,22,1
202320302,5,2023,7,22,2
202320303,5,2023,7,22,3
202320304,5,2023,7,22,4
202320305,5,2023,7,22,5
202320306,5,2023,7,22,6
202320307,5,2023,7,22,7
202320308,5,2023,7,22,8
202320309,5,2023,7,22,9
202320310,5,2023,7,22,10
202320311,5,2023,7,22,11
202320312,5,2023,7,22,12
202320313,5,2023,7,22,13
202320314,5,2023,7,22,14
202320315,5,2023,7,22,15
202320316,5,2023,7,22,16
202320317,5,2023,7,22,17
202320318,5,2023,7,22,18
202320319,5,2023,7,22,19
202320320,5,2023,7,22,20
202320321,5,2023,7,22,21
202320322,5,2023,7,22,22
202320323,5,2023,7,22,23
202320400,6,2023,7,23,0
202320401,6,2023,7,23,1
202320402,6,2023,7,23,2
202320403,6,2023,7,23,3
202320404,6,2023,7,23,4
202320405,6,2023,7,23,5
202320406,6,2023,7,23,6
202320407,6,2023,7,23,7
202320408,6,2023,7,23,8
202320409,6,2023,7,23,9
202320410,6,2023,7,23,10
202320411,6,2023,7,23,11
202320412,6,2023,7,23,12
202320413,6,2023,7,23,13
202320414,6,2023,7,23,14
202320415,6,2023,7,23,15
202320416,6,2023,7,23,16
202320417,6,2023,7,23,17
202320418,6,2023,7,23,18
202320419,6,2023,7,23,19
202320420,6,2023,7,23,20
202320421,6,2023,7,23,21
202320422,6,2023,7,23,22
202320423,6,2023,7,23,23
202320500,0,2023,7,24,0
202320501,0,2023,7,24,1
202320502,0,2023,7,24,2
202320503,0,2023,7,24,3
202320504,0,2023,7,24,4
202320505,0,2023,7,24,5
202320506,0,2023,7,24,6
202320507,0,2023,7,24,7
202320508,0,2023,7,24,8
202320509,0,2023,7,24,9
202320510,0,2023,7,24,10
202320511,0,2023,7,24,11
202320512,0,2023,7,24,12
202320513,0,2023,7,24,13
202320514,0,2023,7,24,14
202320515,0,2023,7,24,15
202320516,0,2023,7,24,16
202320517,0,2023,7,24,17
202320518,0,2023,7,24,18
202320519,0,2023,7,24,19
202320520,0,2023,7,24,20
202320521,0,2023,7,24,21
202320522,0,2023,7,24,22
202320523,0,2023,7,24,23
202320600,1,2023,7,25,0
202320601,1,2023,7,25,1
202320602,1,2023,7,25,2
202320603,1,2023,7,25,3
202320604,1,2023,7,25,4
202320605,1,2023,7,25,5
202320606,1,2023,7,25,6
202320607,1,2023,7,25,7
202320608,1,2023,7,25,8
202320609,1,2023,7,25,9
202320610,1,2023,7,25,10
202320611,1,2023,7,25,11
202320612,1,2023,7,25,12
202320613,1,2023,7,25,13
202320614,1,2023,7,25,14
202320615,1,2023,7,25,15
202320616,1,2023,7,25,16
202320617,1,2023,7,25,17
202320618,1,2023,7,25,18
202320619,1,2023,7,25,19
202320620,1,2023,7,25,20
202320621,1,2023,7,25,21
202320622,1,2023,7,25,22
202320623,1,2023,7,25,23
202320700,2,2023,7,26,0
202320701,2,2023,7,26,1
202320702,2,2023,7,26,2
202320703,2,2023,7,26,3
202320704,2,2023,7,26,4
202320705,2,2023,7,26,5
202320706,2,2023,7,26,6
202320707,2,2023,7,26,7
202320708,2,2023,7,26,8
202320709,2,2023,7,26,9
202320710,2,2023,7,26,10
202320711,2,2023,7,26,11
202320712,2,2023,7,26,12
202320713,2,2023,7,26,13
202320714,2,2023,7,26,14
202320715,2,2023,7,26,15
202320716,2,2023,7,26,16
202320717,2,2023,7,26,17
202320718,2,2023,7,26,18
202320719,2,2023,7,26,19
202320720,2,2023,7,26,20
202320721,2,2023,7,26,21
202320722,2,2023,7,26,22
202320723,2,2023,7,26,23
202320800,3,2023,7,27,0
202320801,3,2023,7,27,1
202320802,3,2023,7,27,2
202320803,3,2023,7,27,3
202320804,3,2023,7,27,4
202320805,3,2023,7,27,5
202320806,3,2023,7,27,6
202320807,3,2023,7,27,7
202320808,3,2023,7,27,8
202320809,3,2023,7,27,9
202320810,3,2023,7,27,10
202320811,3,2023,7,27,11
202320812,3,2023,7,27,12
202320813,3,2023,7,27,13
202320814,3,2023,7,27,14
202320815,3,2023,7,27,15
202320816,3,2023,7,27,16
202320817,3,2023,7,27,17
202320818,3,2023,7,27,18
202320819,3,2023,7,27,19
202320820,3,2023,7,27,20
202320821,3,2023,7,27,21
202320822,3,2023,7,27,22
202320823,3,2023,7,27,23
202320900,4,2023,7,28,0
202320901,4,2023,7,28,1
202320902,4,2023,7,28,2
202320903,4,2023,7,28,3
202320904,4,2023,7,28,4
202320905,4,2023,7,28,5
202320906,4,2023,7,28,6
202320907,4,2023,7,28,7
202320908,4,2023,7,28,8
202320909,4,2023,7,28,9
202320910,4,2023,7,28,10
202320911,4,2023,7,28,11
202320912,4,2023,7,28,12
202320913,4,2023,7,28,13
202320914,4,2023,7,28,14
202320915,4,2023,7,28,15
202320916,4,2023,7,28,16
202320917,4,2023,7,28,17
202320918,4,2023,7,28,18
202320919,4,2023,7,28,19
202320920,4,2023,7,28,20
202320921,4,2023,7,28,21
202320922,4,2023,7,28,22
202320923,4,2023,7,28,23
202321000,5,2023,7,29,0
202321001,5,2023,7,29,1
202321002,5,2023,7,29,2
202321003,5,2023,7,29,3
202321004,5,2023,7,29,4
202321005,5,2023,7,29,5
202321006,5,2023,7,29,6
202321007,5,2023,7,29,7
202321008,5,2023,7,29,8
202321009,5,2023,7,29,9
202321010,5,2023,7,29,10
202321011,5,2023,7,29,11
202321012,5,2023,7,29,12
202321013,5,2023,7,29,13
202321014,5,2023,7,29,14
202321015,5,2023,7,29,15
202321016,5,2023,7,29,16
202321017,5,2023,7,29,17
202321018,5,2023,7,29,18
202321019,5,2023,7,29,19
202321020,5,2023,7,29,20
202321021,5,2023,7,29,21
202321022,5,2023,7,29,22
202321023,5,2023,7,29,23
202321100,6,2023,7,30,0
202321101,6,2023,7,30,1
202321102,6,2023,7,30,2
202321103,6,2023,7,30,3
202321104,6,2023,7,30,4
202321105,6,2023,7,30,5
202321106,6,2023,7,30,6
202321107,6,2023,7,30,7
202321108,6,2023,7,30,8
202321109,6,2023,7,30,9
202321110,6,2023,7,30,10
202321111,6,2023,7,30,11
202321112,6,2023,7,30,12
202321113,6,2023,7,30,13
202321114,6,2023,7,30,14
202321115,6,2023,7,30,15
202321116,6,2023,7,30,16
202321117,6,2023,7,30,17
202321118,6,2023,7,30,18
202321119,6,2023,7,30,19
202321120,6,2023,7,30,20
202321121,6,2023,7,30,21
202321122,6,2023,7,30,22
202321123,6,2023,7,30,23
202321200,0,2023,7,31,0
202321201,0,2023,7,31,1
202321202,0,2023,7,31,2
202321203,0,2023,7,31,3
202321204,0,2023,7,31,4
202321205,0,2023,7,31,5
202321206,0,2023,7,31,6
202321207,0,2023,7,31,7
202321208,0,2023,7,31,8
202321209,0,2023,7,31,9
202321210,0,2023,7,31,10
202321211,0,2023,7,31,11
202321212,0,2023,7,31,12
202321213,0,2023,7,31,13
202321214,0,2023,7,31,14
202321215,0,2023,7,31,15
202321216,0,2023,7,31,16
202321217,0,2023,7,31,17
202321218,0,2023,7,31,18
202321219,0,2023,7,31,19
202321220,0,2023,7,31,20
202321221,0,2023,7,31,21
202321222,0,2023,7,31,22
202321223,0,2023,7,31,23
202321300,1,2023,8,1,0
202321301,1,2023,8,1,1
202321302,1,2023,8,1,2
202321303,1,2023,8,1,3
202321304,1,2023,8,1,4
202321305,1,2023,8,1,5
202321306,1,2023,8,1,6
202321307,1,2023,8,1,7
202321308,1,2023,8,1,8
202321309,1,2023,8,1,9
202321310,1,2023,8,1,10
202321311,1,2023,8,1,11
202321312,1,2023,8,1,12
202321313,1,2023,8,1,13
202321314,1,2023,8,1,14
202321315,1,2023,8,1,15
202321316,1,2023,8,1,16
202321317,1,2023,8,1,17
202321318,1,2023,8,1,18
202321319,1,2023,8,1,19
202321320,1,2023,8,1,20
202321321,1,2023,8,1,21
202321322,1,2023,8,1,22
202321323,1,2023,8,1,23
202321400,2,2023,8,2,0
202321401,2,2023,8,2,1
202321402,2,2023,8,2,2
202321403,2,2023,8,2,3
202321404,2,2023,8,2,4
202321405,2,2023,8,2,5
202321406,2,2023,8,2,6
202321407,2,2023,8,2,7
202321408,2,2023,8,2,8
202321409,2,2023,8,2,9
202321410,2,2023,8,2,10
202321411,2,2023,8,2,11
202321412,2,2023,8,2,12
202321413,2,2023,8,2,13
202321414,2,2023,8,2,14
202321415,2,2023,8,2,15
202321416,2,2023,8,2,16
202321417,2,2023,8,2,17
202321418,2,2023,8,2,18
202321419,2,2023,8,2,19
202321420,2,2023,8,2,20
202321421,2,2023,8,2,21
202321422,2,2023,8,2,22
202321423,2,2023,8,2,23
202321500,3,2023,8,3,0
202321501,3,2023,8,3,1
202321502,3,2023,8,3,2
202321503,3,2023,8,3,3
202321504,3,2023,8,3,4
202321505,3,2023,8,3,5
202321506,3,2023,8,3,6
202321507,3,2023,8,3,7
202321508,3,2023,8,3,8
202321509,3,2023,8,3,9
202321510,3,2023,8,3,10
202321511,3,2023,8,3,11
202321512,3,2023,8,3,12
202321513,3,2023,8,3,13
202321514,3,2023,8,3,14
202321515,3,2023,8,3,15
202321516,3,2023,8,3,16
202321517,3,2023,8,3,17
202321518,3,2023,8,3,18
202321519,3,2023,8,3,19
202321520,3,2023,8,3,20
202321521,3,2023,8,3,21
202321522,3,2023,8,3,22
202321523,3,2023,8,3,23
202321600,4,2023,8,4,0
202321601,4,2023,8,4,1
202321602,4,2023,8,4,2
202321603,4,2023,8,4,3
202321604,4,2023,8,4,4
202321605,4,2023,8,4,5
202321606,4,2023,8,4,6
202321607,4,2023,8,4,7
202321608,4,2023,8,4,8
202321609,4,2023,8,4,9
202321610,4,2023,8,4,10
202321611,4,2023,8,4,11
202321612,4,2023,8,4,12
202321613,4,2023,8,4,13
202321614,4,2023,8,4,14
202321615,4,2023,8,4,15
202321616,4,2023,8,4,16
202321617,4,2023,8,4,17
202321618,4,2023,8,4,18
202321619,4,2023,8,4,19
202321620,4,2023,8,4,20
202321621,4,2023,8,4,21
202321622,4,2023,8,4,22
202321623,4,2023,8,4,23
202321700,5,2023,8,5,0
202321701,5,2023,8,5,1
202321702,5,2023,8,5,2
202321703,5,2023,8,5,3
202321704,5,2023,8,5,4
202321705,5,2023,8,5,5
202321706,5,2023,8,5,6
202321707,5,2023,8,5,7
202321708,5,2023,8,5,8
202321709,5,2023,8,5,9
202321710,5,2023,8,5,10
202321711,5,2023,8,5,11
202321712,5,2023,8,5,12
202321713,5,2023,8,5,13
202321714,5,2023,8,5,14
202321715,5,2023,8,5,15
202321716,5,2023,8,5,16
202321717,5,2023,8,5,17
202321718,5,2023,8,5,18
202321719,5,2023,8,5,19
202321720,5,2023,8,5,20
202321721,5,2023,8,5,21
202321722,5,2023,8,5,22
202321723,5,2023,8,5,23
202321800,6,2023,8,6,0
202321801,6,2023,8,6,1
202321802,6,2023,8,6,2
202321803,6,2023,8,6,3
202321804,6,2023,8,6,4
202321805,6,2023,8,6,5
202321806,6,2023,8,6,6
202321807,6,2023,8,6,7
202321808,6,2023,8,6,8
202321809,6,2023,8,6,9
202321810,6,2023,8,6,10
202321811,6,2023,8,6,11
202321812,6,2023,8,6,12
202321813,6,2023,8,6,13
202321814,6,2023,8,6,14
202321815,6,2023,8,6,15
202321816,6,2023,8,6,16
202321817,6,2023,8,6,17
202321818,6,2023,8,6,18
202321819,6,2023,8,6,19
202321820,6,2023,8,6,20
202321821,6,2023,8,6,21
202321822,6,2023,8,6,22
202321823,6,2023,8,6,23
202321900,0,2023,8,7,0
202321901,0,2023,8,7,1
202321902,0,2023,8,7,2
202321903,0,2023,8,7,3
202321904,0,2023,8,7,4
202321905,0,2023,8,7,5
202321906,0,2023,8,7,6
202321907,0,2023,8,7,7
202321908,0,2023,8,7,8
202321909,0,2023,8,7,9
202321910,0,2023,8,7,10
202321911,0,2023,8,7,11
202321912,0,2023,8,7,12
202321913,0,2023,8,7,13
202321914,0,2023,8,7,14
202321915,0,2023,8,7,15
202321916,0,2023,8,7,16
202321917,0,2023,8,7,17
202321918,0,2023,8,7,18
202321919,0,2023,8,7,19
202321920,0,2023,8,7,20
202321921,0,2023,8,7,21
202321922,0,2023,8,7,22
202321923,0,2023,8,7,23
202322000,1,2023,8,8,0
202322001,1,2023,8,8,1
202322002,1,2023,8,8,2
202322003,1,2023,8,8,3
202322004,1,2023,8,8,4
202322005,1,2023,8,8,5
202322006,1,2023,8,8,6
202322007,1,2023,8,8,7
202322008,1,2023,8,8,8
202322009,1,2023,8,8,9
202322010,1,2023,8,8,10
202322011,1,2023,8,8,11
202322012,1,2023,8,8,12
202322013,1,2023,8,8,13
202322014,1,2023,8,8,14
202322015,1,2023,8,8,15
202322016,1,2023,8,8,16
202322017,1,2023,8,8,17
202322018,1,2023,8,8,18
202322019,1,2023,8,8,19
202322020,1,2023,8,8,20
202322021,1,2023,8,8,21
202322022,1,2023,8,8,22
202322023,1,2023,8,8,23
202322100,2,2023,8,9,0
202322101,2,2023,8,9,1
202322102,2,2023,8,9,2
202322103,2,2023,8,9,3
202322104,2,2023,8,9,4
202322105,2,2023,8,9,5
202322106,2,2023,8,9,6
202322107,2,2023,8,9,7
202322108,2,2023,8,9,8
202322109,2,2023,8,9,9
202322110,2,2023,8,9,10
202322111,2,2023,8,9,11
202322112,2,2023,8,9,12
202322113,2,2023,8,9,13
202322114,2,2023,8,9,14
202322115,2,2023,8,9,15
202322116,2,2023,8,9,16
202322117,2,2023,8,9,17
202322118,2,2023,8,9,18
202322119,2,2023,8,9,19
202322120,2,2023,8,9,20
202322121,2,2023,8,9,21
202322122,2,2023,8,9,22
202322123,2,2023,8,9,23
202322200,3,2023,8,10,0
202322201,3,2023,8,10,1
202322202,3,2023,8,10,2
202322203,3,2023,8,10,3
202322204,3,2023,8,10,4
202322205,3,2023,8,10,5
202322206,3,2023,8,10,6
202322207,3,2023,8,10,7
202322208,3,2023,8,10,8
202322209,3,2023,8,10,9
202322210,3,2023,8,10,10
202322211,3,2023,8,10,11
202322212,3,2023,8,10,12
202322213,3,2023,8,10,13
202322214,3,2023,8,10,14
202322215,3,2023,8,10,15
202322216,3,2023,8,10,16
202322217,3,2023,8,10,17
202322218,3,2023,8,10,18
202322219,3,2023,8,10,19
202322220,3,2023,8,10,20
202322221,3,2023,8,10,21
202322222,3,2023,8,10,22
202322223,3,2023,8,10,23
202322300,4,2023,8,11,0
202322301,4,2023,8,11,1
202322302,4,2023,8,11,2
202322303,4,2023,8,11,3
202322304,4,2023,8,11,4
202322305,4,2023,8,11,5
202322306,4,2023,8,11,6
202322307,4,2023,8,11,7
202322308,4,2023,8,11,8
202322309,4,2023,8,11,9
202322310,4,2023,8,11,10
202322311,4,2023,8,11,11
202322312,4,2023,8,11,12
202322313,4,2023,8,11,13
202322314,4,2023,8,11,14
202322315,4,2023,8,11,15
202322316,4,2023,8,11,16
202322317,4,2023,8,11,17
202322318,4,2023,8,11,18
202322319,4,2023,8,11,19
202322320,4,2023,8,11,20
202322321,4,2023,8,11,21
202322322,4,2023,8,11,22
202322323,4,2023,8,11,23
202322400,5,2023,8,12,0
202322401,5,2023,8,12,1
202322402,5,2023,8,12,2
202322403,5,2023,8,12,3
202322404,5,2023,8,12,4
202322405,5,2023,8,12,5
202322406,5,2023,8,12,6
202322407,5,2023,8,12,7
202322408,5,2023,8,12,8
202322409,5,2023,8,12,9
202322410,5,2023,8,12,10
202322411,5,2023,8,12,11
202322412,5,2023,8,12,12
202322413,5,2023,8,12,13
202322414,5,2023,8,12,14
202322415,5,2023,8,12,15
202322416,5,2023,8,12,16
202322417,5,2023,8,12,17
202322418,5,2023,8,12,18
202322419,5,2023,8,12,19
202322420,5,2023,8,12,20
202322421,5,2023,8,12,21
202322422,5,2023,8,12,22
202322423,5,2023,8,12,23
202322500,6,2023,8,13,0
202322501,6,2023,8,13,1
202322502,6,2023,8,13,2
202322503,6,2023,8,13,3
202322504,6,2023,8,13,4
202322505,6,2023,8,13,5
202322506,6,2023,8,13,6
202322507,6,2023,8,13,7
202322508,6,2023,8,13,8
202322509,6,2023,8,13,9
202322510,6,2023,8,13,10
202322511,6,2023,8,13,11
202322512,6,2023,8,13,12
202322513,6,2023,8,13,13
202322514,6,2023,8,13,14
202322515,6,2023,8,13,15
202322516,6,2023,8,13,16
202322517,6,2023,8,13,17
202322518,6,2023,8,13,18
202322519,6,2023,8,13,19
202322520,6,2023,8,13,20
202322521,6,2023,8,13,21
202322522,6,2023,8,13,22
202322523,6,2023,8,13,23
202322600,0,2023,8,14,0
202322601,0,2023,8,14,1
202322602,0,2023,8,14,2
202322603,0,2023,8,14,3
202322604,0,2023,8,14,4
202322605,0,2023,8,14,5
202322606,0,2023,8,14,6
202322607,0,2023,8,14,7
202322608,0,2023,8,14,8
202322609,0,2023,8,14,9
202322610,0,2023,8,14,10
202322611,0,2023,8,14,11
202322612,0,2023,8,14,12
202322613,0,2023,8,14,13
202322614,0,2023,8,14,14
202322615,0,2023,8,14,15
202322616,0,2023,8,14,16
202322617,0,2023,8,14,17
202322618,0,2023,8,14,18
202322619,0,2023,8,14,19
202322620,0,2023,8,14,20
202322621,0,2023,8,14,21
202322622,0,2023,8,14,22
202322623,0,2023,8,14,23
202322700,1,2023,8,15,0
202322701,1,2023,8,15,1
202322702,1,2023,8,15,2
202322703,1,2023,8,15,3
202322704,1,2023,8,15,4
202322705,1,2023,8,15,5
202322706,1,2023,8,15,6
202322707,1,2023,8,15,7
202322708,1,2023,8,15,8
202322709,1,2023,8,15,9
202322710,1,2023,8,15,10
202322711,1,2023,8,15,11
202322712,1,2023,8,15,12
202322713,1,2023,8,15,13
202322714,1,2023,8,15,14
202322715,1,2023,8,15,15
202322716,1,2023,8,15,16
202322717,1,2023,8,15,17
202322718,1,2023,8,15,18
202322719,1,2023,8,15,19
202322720,1,2023,8,15,20
202322721,1,2023,8,15,21
202322722,1,2023,8,15,22
202322723,1,2023,8,15,23
202322800,2,2023,8,16,0
202322801,2,2023,8,16,1
202322802,2,2023,8,16,2
202322803,2,2023,8,16,3
202322804,2,2023,8,16,4
202322805,2,2023,8,16,5
202322806,2,2023,8,16,6
202322807,2,2023,8,16,7
202322808,2,2023,8,16,8
202322809,2,2023,8,16,9
202322810,2,2023,8,16,10
202322811,2,2023,8,16,11
202322812,2,2023,8,16,12
202322813,2,2023,8,16,13
202322814,2,2023,8,16,14
202322815,2,2023,8,16,15
202322816,2,2023,8,16,16
202322817,2,2023,8,16,17
202322818,2,2023,8,16,18
202322819,2,2023,8,16,19
202322820,2,2023,8,16,20
202322821,2,2023,8,16,21
202322822,2,2023,8,16,22
202322823,2,2023,8,16,23
202322900,3,2023,8,17,0
202322901,3,2023,8,17,1
202322902,3,2023,8,17,2
202322903,3,2023,8,17,3
202322904,3,2023,8,17,4
202322905,3,2023,8,17,5
202322906,3,2023,8,17,6
202322907,3,2023,8,17,7
202322908,3,2023,8,17,8
202322909,3,2023,8,17,9
202322910,3,2023,8,17,10
202322911,3,2023,8,17,11
202322912,3,2023,8,17,12
202322913,3,2023,8,17,13
202322914,3,2023,8,17,14
202322915,3,2023,8,17,15
202322916,3,2023,8,17,16
202322917,3,2023,8,17,17
202322918,3,2023,8,17,18
202322919,3,2023,8,17,19
202322920,3,2023,8,17,20
202322921,3,2023,8,17,21
202322922,3,2023,8,17,22
202322923,3,2023,8,17,23
202323000,4,2023,8,18,0
202323001,4,2023,8,18,1
202323002,4,2023,8,18,2
202323003,4,2023,8,18,3
202323004,4,2023,8,18,4
202323005,4,2023,8,18,5
202323006,4,2023,8,18,6
202323007,4,2023,8,18,7
202323008,4,2023,8,18,8
202323009,4,2023,8,18,9
202323010,4,2023,8,18,10
202323011,4,2023,8,18,11
202323012,4,2023,8,18,12
202323013,4,2023,8,18,13
202323014,4,2023,8,18,14
202323015,4,2023,8,18,15
202323016,4,2023,8,18,16
202323017,4,2023,8,18,17
202323018,4,2023,8,18,18
202323019,4,2023,8,18,19
202323020,4,2023,8,18,20
202323021,4,2023,8,18,21
202323022,4,2023,8,18,22
202323023,4,2023,8,18,23
202323100,5,2023,8,19,0
202323101,5,2023,8,19,1
202323102,5,2023,8,19,2
202323103,5,2023,8,19,3
202323104,5,2023,8,19,4
202323105,5,2023,8,19,5
202323106,5,2023,8,19,6
202323107,5,2023,8,19,7
202323108,5,2023,8,19,8
202323109,5,2023,8,19,9
202323110,5,2023,8,19,10
202323111,5,2023,8,19,11
202323112,5,2023,8,19,12
202323113,5,2023,8,19,13
202323114,5,2023,8,19,14
202323115,5,2023,8,19,15
202323116,5,2023,8,19,16
202323117,5,2023,8,19,17
202323118,5,2023,8,19,18
202323119,5,2023,8,19,19
202323120,5,2023,8,19,20
202323121,5,2023,8,19,21
202323122,5,2023,8,19,22
202323123,5,2023,8,19,23
202323200,6,2023,8,20,0
202323201,6,2023,8,20,1
202323202,6,2023,8,20,2
202323203,6,2023,8,20,3
202323204,6,2023,8,20,4
202323205,6,2023,8,20,5
202323206,6,2023,8,20,6
202323207,6,2023,8,20,7
202323208,6,2023,8,20,8
202323209,6,2023,8,20,9
